7612,1,연희파크푸르지오앞,126.9272778,37.57542421,13205
7612,2,홍연시장,126.9305119,37.5770928,13206
7612,3,홍연2교현대교통종점,126.9299808,37.57848652,13216
7612,4,명지대입구.신원지벤스타,126.9279787,37.58051531,13258
7612,5,명지대삼거리,126.9263669,37.58126735,13197
7612,6,명지대,126.9243955,37.57991229,13195
7612,7,명지대사거리연가초교입구,126.9219785,37.5782507,13193
7612,8,명지대사거리제일은행앞,126.9220904,37.57749442,13230
7612,9,백련시장,126.9249879,37.57669503,13228
7612,10,홍남교.자전거대여소앞,126.9268338,37.57483997,13226
7612,11,연희A지구아파트,126.9294198,37.57173131,13224
7612,12,연희동자치회관,126.9311371,37.56968552,13222
7612,13,연희3거리,126.9317922,37.56806157,13151
7612,14,연희교차로,126.9302774,37.56614468,13149
7612,15,연남동,126.9275885,37.56250089,14226
7612,16,홍대입구역,126.924522,37.55753376,14016
7612,17,서교동,126.9201811,37.55429594,14014
7612,18,합정역,126.913721,37.549515,14012
7612,19,선유도공원,126.9025003,37.54215871,19277
7612,20,선유고등학교,126.8963311,37.53421914,19221
7612,21,선유중학교,126.8946223,37.53200367,19223
7612,22,당중초등학교,126.891043,37.52661818,19206
7612,23,오산당요양병원,126.890422,37.52407714,19208
7612,24,교보앞,126.8921069,37.521884,19166
7612,25,영등포구청,126.8956658,37.52417548,19852
7612,26,당중초등학교,126.8911774,37.52659998,19207
7612,27,선유중학교,126.8941978,37.53124275,19224
7612,28,선유고등학교,126.8964151,37.53412069,19222
7612,29,선유도공원,126.9027237,37.54209933,19278
7612,30,합정역,126.912836,37.54884513,14011
7612,31,서교동,126.919607,37.55361619,14013
7612,32,홍대입구역,126.9233021,37.55639751,14015
7612,33,연희동대우아파트,126.9278685,37.56266218,13147
7612,34,연희교차로,126.9303656,37.5660429,13148
7612,35,연희동자치회관,126.9312502,37.56972326,13223
7612,36,연희A지구아파트,126.9294879,37.57180467,13225
7612,37,홍남교.자전거대여소앞,126.9271121,37.57466287,13227
7612,38,백련시장,126.9248071,37.57693497,13229
7612,39,명지대사거리국민은행앞,126.9225666,37.57752593,13231
7612,40,명지대,126.9234919,37.57918778,13194
7612,41,명지대삼거리,126.9259358,37.5808762,13196
7612,42,명지대입구.서울무용센터,126.9273464,37.58096195,13217
7612,43,홍연2교현대교통종점,126.9299384,37.57833687,13215
